Wall time,Step,Value
1499941957.4859953,2007,0.2918873429298401
1499941957.6444945,2011,0.30147814750671387
1499941957.6834958,2012,0.30058953166007996
1499941957.8039951,2015,0.2805076241493225
1499941957.8899944,2017,0.2692113518714905
1499941957.9774952,2019,0.2741844654083252
1499941958.2859979,2027,0.27358710765838623
1499941958.3640087,2029,0.27885061502456665
1499941958.4780142,2032,0.2581353783607483
1499941958.5970273,2035,0.27003830671310425
1499941958.714034,2038,0.2721813917160034
1499941958.791051,2040,0.280029296875
1499941958.9050584,2043,0.27619025111198425
1499941959.0205698,2046,0.26523178815841675
1499941959.6411252,2062,0.26707723736763
1499941959.913143,2069,0.2585366666316986
1499941960.1051655,2074,0.2627977430820465
1499941960.142172,2075,0.2709813416004181
1499941960.1791713,2076,0.27058011293411255
1499941960.2531831,2078,0.2767144441604614
1499941960.2901833,2079,0.2840876579284668
1499941960.3691945,2081,0.2824347913265228
1499941960.4452014,2083,0.28120431303977966
1499941960.5972078,2087,0.2937695384025574
1499941960.747225,2091,0.3005233407020569
1499941960.9342337,2096,0.30084824562072754
1499941961.0072372,2098,0.30482617020606995
1499941961.266878,2105,0.31421101093292236
1499941961.3403852,2107,0.299668550491333
1499941961.3783858,2108,0.292233407497406
1499941961.5664134,2113,0.2795490622520447
1499941961.7144196,2117,0.2674986720085144
1499941961.9024377,2122,0.27319037914276123
1499941961.979444,2124,0.2762017846107483
1499941962.0164435,2125,0.26964253187179565
1499941962.3894835,2135,0.3032471537590027
1499941962.4264865,2136,0.3061281740665436
1499941962.5734959,2140,0.3227991759777069
1499941962.6845016,2143,0.3160177767276764
1499941962.7965078,2146,0.30671077966690063
1499941962.8335106,2147,0.3118564486503601
1499941962.9471753,2150,0.30698126554489136
1499941962.986175,2151,0.30444034934043884
1499941963.0651767,2153,0.2905784845352173
1499941963.268175,2158,0.29099732637405396
1499941963.3051755,2159,0.29190272092819214
1499941963.5691743,2166,0.2736516296863556
1499941963.6071744,2167,0.28003108501434326
1499941963.761174,2171,0.25731760263442993
1499941963.8391757,2173,0.25215861201286316
1499941963.9141755,2175,0.2487548589706421
1499941964.063175,2179,0.25980958342552185
1499941964.442175,2189,0.2733954191207886
1499941965.6641765,2191,0.2662867605686188
1499941965.7431757,2193,0.2583725154399872
1499941965.7821748,2194,0.2538970708847046
1499941965.9151752,2198,0.29415586590766907
1499941966.0281749,2201,0.2794460356235504
1499941966.3251746,2209,0.24979156255722046
1499941966.4761753,2213,0.24492347240447998
1499941966.5901754,2216,0.22774657607078552
1499941966.996176,2227,0.21866557002067566
1499941967.1481757,2231,0.22906158864498138
1499941967.2221754,2233,0.2149817943572998
1499941967.4071755,2238,0.23093226552009583
1499941967.444175,2239,0.22777394950389862
1499941967.518176,2241,0.2305556684732437
1499941967.5931756,2243,0.23927628993988037
1499941967.631176,2244,0.23177728056907654
1499941967.7071762,2246,0.22834081947803497
1499941967.7821765,2248,0.22662748396396637
1499941967.8181758,2249,0.22404108941555023
1499941967.9681766,2253,0.23509754240512848
1499941968.0791755,2256,0.25099900364875793
1499941968.1901762,2259,0.2516656517982483
1499941968.3981776,2264,0.26212093234062195
1499941968.8781757,2276,0.24348820745944977
1499941969.0251765,2280,0.24063928425312042
1499941969.1371765,2283,0.23019547760486603
1499941969.5071766,2293,0.2671397924423218
1499941969.7291758,2299,0.23944023251533508
1499941969.7671769,2300,0.23553083837032318
1499941969.841177,2302,0.2333083301782608
1499941969.9541762,2305,0.22775804996490479
1499941970.067176,2308,0.2386023849248886
1499941970.1051772,2309,0.2476743459701538
1499941970.1411755,2310,0.24921956658363342
1499941970.5141761,2320,0.24755799770355225
1499941970.5521772,2321,0.24229741096496582
1499941970.588176,2322,0.24424505233764648
1499941970.6621764,2324,0.24194936454296112
1499941971.1091766,2336,0.24803322553634644
1499941971.1471772,2337,0.2471911609172821
1499941971.1841762,2338,0.23503568768501282
1499941971.2211764,2339,0.23628893494606018
1499941971.5161774,2347,0.23984920978546143
1499941971.8491774,2356,0.24656082689762115
1499941972.482177,2373,0.2431478351354599
1499941973.0031772,2387,0.22850768268108368
1499941973.150177,2391,0.24470336735248566
1499941973.1871762,2392,0.24269407987594604
1499941973.2601771,2394,0.25712376832962036
1499941973.5651777,2402,0.2458827793598175
1499941973.6411774,2404,0.24429896473884583
1499941973.789178,2408,0.2513103783130646
1499941974.1691773,2418,0.2380751073360443
1499941974.4651775,2426,0.2382267862558365
1499941974.504178,2427,0.23348817229270935
1499941974.9261775,2438,0.23857669532299042
1499941975.2231777,2446,0.24730534851551056
1499941975.4551785,2452,0.2641249895095825
1499941975.4931784,2453,0.2534251809120178
1499941975.5691786,2455,0.26474621891975403
1499941975.6441784,2457,0.2618705630302429
1499941975.8381796,2462,0.2684909999370575
1499941976.562179,2481,0.23757566511631012
1499941976.6361787,2483,0.22369062900543213
1499941976.790179,2487,0.20136480033397675
1499941976.8321798,2488,0.1953010857105255
1499941977.2151792,2498,0.19927722215652466
1499941978.4471796,2500,0.19340462982654572
1499941978.599179,2503,0.18767832219600677
1499941979.8651793,2504,0.1919279843568802
1499941979.9021802,2505,0.19117233157157898
1499941980.411179,2515,0.1946498602628708
1499941980.454181,2516,0.18878456950187683
1499941980.6141803,2519,0.17686274647712708
1499941980.708181,2521,0.1905066817998886
1499941980.8701792,2525,0.18205514550209045
1499941981.07218,2530,0.19005651772022247
1499941981.1491795,2532,0.19597269594669342
1499941981.2401793,2534,0.20717668533325195
1499941981.31818,2536,0.20074404776096344
1499941981.6591809,2545,0.19017653167247772
1499941981.8191812,2549,0.1787947714328766
1499941981.9791808,2553,0.18272808194160461
1499941982.060179,2555,0.17752566933631897
1499941982.1771798,2558,0.19169683754444122
1499941982.2921798,2561,0.1812906563282013
1499941982.5211804,2567,0.18692514300346375
1499941982.5621793,2568,0.19083479046821594
