date,base,coinone_eth,exchanged_eth,sent_eth,polo_eth,exchanged_btc,polo_xrp,exchanged_xrp,coinone_xrp,final,profit,rate
2017-05-14 2:51,1000000,112400,8.883451957,8.873451957,0.04989501,0.442076863,0.00012062,3659.54027,278,1015826.167,15826.16682,1.582616682
2017-05-14 2:52,1000000,112400,8.883451957,8.873451957,0.04989501,0.442076863,0.00012063,3659.236901,278,1015741.957,15741.95674,1.574195674
2017-05-14 2:52,1000000,112400,8.883451957,8.873451957,0.049932,0.442404599,0.00012063,3661.949701,278,1016494.984,16494.98384,1.649498384
2017-05-14 2:52,1000000,112400,8.883451957,8.873451957,0.049932,0.442404599,0.00012063,3661.949701,278,1016494.984,16494.98384,1.649498384
2017-05-14 2:52,1000000,112400,8.883451957,8.873451957,0.049932,0.442404599,0.00012071,3659.522761,278,1015821.306,15821.30645,1.582130645
2017-05-14 2:52,1000000,112400,8.883451957,8.873451957,0.049932,0.442404599,0.00012073,3658.916528,278,1015653.027,15653.0266,1.56530266
2017-05-14 2:52,1000000,112400,8.883451957,8.873451957,0.04990001,0.442121163,0.00012092,3650.826841,278,1013407.467,13407.46708,1.340746708
2017-05-14 2:52,1000000,112400,8.883451957,8.873451957,0.04990001,0.442121163,0.00012092,3650.826841,278,1013407.467,13407.46708,1.340746708
2017-05-14 2:52,1000000,112400,8.883451957,8.873451957,0.04990001,0.442121163,0.00012092,3650.826841,278,1013407.467,13407.46708,1.340746708
2017-05-14 2:52,1000000,112400,8.883451957,8.873451957,0.04989591,0.442084837,0.00012098,3648.716396,278,1012821.643,12821.64327,1.282164327
2017-05-14 2:53,1000000,112400,8.883451957,8.873451957,0.04993698,0.442448723,0.00012092,3653.531672,278,1014158.282,14158.28204,1.415828204
2017-05-14 2:53,1000000,112400,8.883451957,8.873451957,0.04993698,0.442448723,0.00012098,3651.719704,278,1013655.311,13655.3105,1.36553105
2017-05-14 2:53,1000000,112400,8.883451957,8.873451957,0.04993697,0.442448634,0.00012073,3659.28072,278,1015754.12,15754.12,1.575412
2017-05-14 2:53,1000000,112400,8.883451957,8.873451957,0.04989591,0.442084837,0.00012098,3648.716396,278,1012821.643,12821.64327,1.282164327
2017-05-14 2:53,1000000,112450,8.879502001,8.869502001,0.049927,0.442163385,0.00012097,3649.666363,278,1013085.338,13085.33792,1.308533792
2017-05-14 2:53,1000000,112450,8.879502001,8.869502001,0.04993697,0.442251681,0.00012073,3657.651816,278,1015301.964,15301.964,1.5301964
2017-05-14 2:53,1000000,112450,8.879502001,8.869502001,0.04993697,0.442251681,0.00012073,3657.651816,278,1015301.964,15301.964,1.5301964
2017-05-14 2:53,1000000,112800,8.851950355,8.841950355,0.04993697,0.440877899,0.00012073,3646.289923,278,1012148.096,12148.09577,1.214809577
2017-05-14 2:54,1000000,112800,8.851950355,8.841950355,0.04993697,0.440877899,0.00012073,3646.289923,278,1012148.096,12148.09577,1.214809577
2017-05-14 2:54,1000000,112800,8.851950355,8.841950355,0.04993698,0.440877988,0.00012073,3646.290653,278,1012148.298,12148.29846,1.214829846
2017-05-14 2:54,1000000,112800,8.851950355,8.841950355,0.04993698,0.440877988,0.00012073,3646.290653,278,1012148.298,12148.29846,1.214829846
2017-05-14 2:54,1000000,112800,8.851950355,8.841950355,0.04994199,0.440922219,0.00012072,3646.958548,277,1008692.207,8692.20664,0.869220664
2017-05-14 2:54,1000000,112800,8.851950355,8.841950355,0.04994199,0.440922219,0.00012095,3640.023447,277,1006774.065,6774.065197,0.67740652
2017-05-14 2:54,1000000,112800,8.851950355,8.841950355,0.04994199,0.440922219,0.00012093,3640.625452,277,1006940.57,6940.570459,0.694057046
2017-05-14 2:54,1000000,112800,8.851950355,8.841950355,0.049934,0.440851678,0.00012093,3640.043005,277,1006779.474,6779.474452,0.677947445
2017-05-14 2:54,1000000,112800,8.851950355,8.841950355,0.04994199,0.440922219,0.00012096,3639.72252,277,1006690.833,6690.833214,0.669083321
2017-05-14 2:55,1000000,112800,8.851950355,8.841950355,0.04994199,0.440922219,0.00012096,3639.72252,277,1006690.833,6690.833214,0.669083321
2017-05-14 2:55,1000000,112800,8.851950355,8.841950355,0.04994199,0.440922219,0.00012095,3640.023447,277,1006774.065,6774.065197,0.67740652
2017-05-14 2:55,1000000,112800,8.851950355,8.841950355,0.04994198,0.440922131,0.0001207,3647.562119,277,1008859.145,8859.145016,0.885914502
2017-05-14 2:55,1000000,112800,8.851950355,8.841950355,0.04994199,0.440922219,0.0001207,3647.56285,277,1008859.347,8859.347022,0.885934702
2017-05-14 2:55,1000000,112800,8.851950355,8.841950355,0.04994198,0.440922131,0.0001207,3647.562119,277,1008859.145,8859.145016,0.885914502
2017-05-14 2:55,1000000,112800,8.851950355,8.841950355,0.04994199,0.440922219,0.00012093,3640.625452,277,1006940.57,6940.570459,0.694057046
2017-05-14 2:55,1000000,112800,8.851950355,8.841950355,0.049934,0.440851678,0.00012095,3639.441096,277,1006612.996,6612.995829,0.661299583
2017-05-14 2:55,1000000,112800,8.851950355,8.841950355,0.049934,0.440851678,0.00012095,3639.441096,278,1010246.978,10246.97776,1.024697776
2017-05-14 2:56,1000000,112800,8.851950355,8.841950355,0.049934,0.440851678,0.00012094,3639.742026,278,1010330.511,10330.51067,1.033051067
2017-05-14 2:56,1000000,112800,8.851950355,8.841950355,0.049934,0.440851678,0.00012095,3639.441096,278,1010246.978,10246.97776,1.024697776
2017-05-14 2:56,1000000,112800,8.851950355,8.841950355,0.049942,0.440922308,0.00012095,3640.024176,278,1010408.831,10408.83093,1.040883093
2017-05-14 2:56,1000000,112800,8.851950355,8.841950355,0.049942,0.440922308,0.00012096,3639.723248,278,1010325.298,10325.29845,1.032529845
2017-05-14 2:56,1000000,112800,8.851950355,8.841950355,0.049934,0.440851678,0.00012059,3650.306,278,1013262.89,13262.89046,1.326289046
2017-05-14 2:56,1000000,112800,8.851950355,8.841950355,0.049934,0.440851678,0.00012059,3650.306,277,1009618.06,9618.059918,0.961805992
2017-05-14 2:56,1000000,112800,8.851950355,8.841950355,0.049934,0.440851678,0.00012042,3655.459231,277,1011043.364,11043.36361,1.104336361
2017-05-14 2:56,1000000,112800,8.851950355,8.841950355,0.049934,0.440851678,0.00012037,3656.977657,277,1011463.337,11463.33676,1.146333676
2017-05-14 2:57,1000000,112800,8.851950355,8.841950355,0.049934,0.440851678,0.00012092,3640.344034,277,1006862.734,6862.734415,0.686273442
2017-05-14 2:57,1000000,112800,8.851950355,8.841950355,0.04994199,0.440922219,0.0001207,3647.56285,277,1008859.347,8859.347022,0.885934702
2017-05-14 2:57,1000000,112800,8.851950355,8.841950355,0.04994199,0.440922219,0.00012091,3641.227657,277,1007107.131,7107.130804,0.71071308
2017-05-14 2:57,1000000,112800,8.851950355,8.841950355,0.04994199,0.440922219,0.0001207,3647.56285,277,1008859.347,8859.347022,0.885934702
2017-05-14 2:57,1000000,112800,8.851950355,8.841950355,0.04994199,0.440922219,0.0001207,3647.56285,277,1008859.347,8859.347022,0.885934702
2017-05-14 2:57,1000000,112800,8.851950355,8.841950355,0.04994199,0.440922219,0.00012073,3646.656473,277,1008608.657,8608.657215,0.860865722
2017-05-14 2:57,1000000,112800,8.851950355,8.841950355,0.04994199,0.440922219,0.00012095,3640.023447,277,1006774.065,6774.065197,0.67740652
2017-05-14 2:57,1000000,112800,8.851950355,8.841950355,0.049942,0.440922308,0.00012073,3646.657203,277,1008608.859,8608.859171,0.860885917
2017-05-14 2:58,1000000,112800,8.851950355,8.841950355,0.05000499,0.441478427,0.00012073,3651.256597,277,1009880.98,9880.980272,0.988098027
2017-05-14 2:58,1000000,112800,8.851950355,8.841950355,0.05000499,0.441478427,0.00012073,3651.256597,277,1009880.98,9880.980272,0.988098027
2017-05-14 2:58,1000000,112800,8.851950355,8.841950355,0.049944,0.440939965,0.00012095,3640.169946,277,1006814.585,6814.584525,0.681458452
2017-05-14 2:58,1000000,112800,8.851950355,8.841950355,0.049944,0.440939965,0.00012095,3640.169946,277,1006814.585,6814.584525,0.681458452
2017-05-14 2:58,1000000,112800,8.851950355,8.841950355,0.049944,0.440939965,0.00012091,3641.374204,277,1007147.664,7147.663537,0.714766354
2017-05-14 2:58,1000000,112800,8.851950355,8.841950355,0.04994199,0.440922219,0.00012071,3647.260674,277,1008775.77,8775.769908,0.877576991
2017-05-14 2:58,1000000,112800,8.851950355,8.841950355,0.049935,0.440860507,0.00012071,3646.750195,277,1008634.579,8634.579246,0.863457925
2017-05-14 2:58,1000000,112800,8.851950355,8.841950355,0.05000499,0.441478427,0.0001207,3652.164117,277,1010131.986,10131.98632,1.013198632
2017-05-14 2:58,1000000,112800,8.851950355,8.841950355,0.05000499,0.441478427,0.0001207,3652.164117,277,1010131.986,10131.98632,1.013198632
2017-05-14 2:59,1000000,112800,8.851950355,8.841950355,0.04993501,0.440860595,0.00012069,3647.355242,277,1008801.926,8801.92595,0.880192595
2017-05-14 2:59,1000000,112800,8.851950355,8.841950355,0.049935,0.440860507,0.00012069,3647.354512,277,1008801.724,8801.723927,0.880172393
2017-05-14 2:59,1000000,112800,8.851950355,8.841950355,0.049935,0.440860507,0.00012069,3647.354512,277,1008801.724,8801.723927,0.880172393
2017-05-14 2:59,1000000,112800,8.851950355,8.841950355,0.04993501,0.440860595,0.00012041,3655.836759,277,1011147.782,11147.7821,1.11477821
2017-05-14 2:59,1000000,112800,8.851950355,8.841950355,0.049934,0.440851678,0.00012012,3664.588749,277,1013568.447,13568.44693,1.356844693
2017-05-14 2:59,1000000,112800,8.851950355,8.841950355,0.049935,0.440860507,0.0001207,3647.052328,277,1008718.145,8718.144662,0.871814466
2017-05-14 2:59,1000000,112800,8.851950355,8.841950355,0.049934,0.440851678,0.00012001,3667.947676,277,1014497.474,14497.47392,1.449747392
2017-05-14 2:59,1000000,112800,8.851950355,8.841950355,0.049934,0.440851678,0.00012001,3667.947676,277,1014497.474,14497.47392,1.449747392
2017-05-14 3:00,1000000,112800,8.851950355,8.841950355,0.049895,0.440507359,0.00012001,3665.082895,277,1013705.12,13705.11999,1.370511999
2017-05-14 3:00,1000000,112400,8.883451957,8.873451957,0.04997355,0.442772738,0.00012001,3683.931165,277,1018918.259,18918.2593,1.89182593
2017-05-14 3:00,1000000,112400,8.883451957,8.873451957,0.049935,0.44243118,0.00012001,3681.089351,277,1018132.258,18132.25753,1.813225753
2017-05-14 3:00,1000000,112400,8.883451957,8.873451957,0.049944,0.442510921,0.00012001,3681.752809,277,1018315.76,18315.75989,1.831575989
2017-05-14 3:00,1000000,112400,8.883451957,8.873451957,0.049944,0.442510921,0.00012001,3681.752809,277,1018315.76,18315.75989,1.831575989
2017-05-14 3:00,1000000,112400,8.883451957,8.873451957,0.049944,0.442510921,0.00012,3682.059622,277,1018400.62,18400.61954,1.840061954
2017-05-14 3:00,1000000,112400,8.883451957,8.873451957,0.04993501,0.442431268,0.00012001,3681.090088,277,1018132.461,18132.46142,1.813246142
2017-05-14 3:00,1000000,112400,8.883451957,8.873451957,0.04993501,0.442431268,0.00012001,3681.090088,277,1018132.461,18132.46142,1.813246142
2017-05-14 3:01,1000000,112400,8.883451957,8.873451957,0.049944,0.442510921,0.0001206,3663.740917,277,1013333.95,13333.94979,1.333394979
2017-05-14 3:01,1000000,112400,8.883451957,8.873451957,0.049944,0.442510921,0.00012002,3681.446048,277,1018230.914,18230.91438,1.823091438
2017-05-14 3:01,1000000,112400,8.883451957,8.873451957,0.049935,0.44243118,0.00012002,3680.782644,277,1018047.427,18047.42731,1.804742731
2017-05-14 3:01,1000000,112400,8.883451957,8.873451957,0.049935,0.44243118,0.00012057,3663.992145,277,1013403.436,13403.43557,1.340343557
2017-05-14 3:01,1000000,112400,8.883451957,8.873451957,0.04997354,0.44277265,0.00012057,3666.820027,277,1014185.584,14185.58373,1.418558373
2017-05-14 3:01,1000000,112400,8.883451957,8.873451957,0.049944,0.442510921,0.00012051,3666.477094,277,1014090.734,14090.73392,1.409073392
2017-05-14 3:01,1000000,112400,8.883451957,8.873451957,0.04986501,0.441811058,0.00012081,3651.587963,277,1009972.631,9972.631024,0.997263102
2017-05-14 3:01,1000000,112400,8.883451957,8.873451957,0.04986501,0.441811058,0.0001206,3657.94645,277,1011731.29,11731.28983,1.173128983
2017-05-14 3:02,1000000,112400,8.883451957,8.873451957,0.04985002,0.441678245,0.00012057,3657.756718,277,1011678.813,11678.81308,1.167881308
2017-05-14 3:02,1000000,112400,8.883451957,8.873451957,0.04985002,0.441678245,0.0001207,3653.81713,277,1010589.184,10589.18387,1.058918387
2017-05-14 3:02,1000000,112400,8.883451957,8.873451957,0.04988501,0.441988261,0.00012072,3655.776001,277,1011130.977,11130.97742,1.113097742
2017-05-14 3:02,1000000,112400,8.883451957,8.873451957,0.04986,0.441766669,0.0001206,3657.578931,277,1011629.64,11629.63993,1.162963993
2017-05-14 3:02,1000000,112400,8.883451957,8.873451957,0.04988501,0.441988261,0.0001206,3659.413589,277,1012137.078,12137.0779,1.21370779
2017-05-14 3:02,1000000,112400,8.883451957,8.873451957,0.04988503,0.441988438,0.0001206,3659.415056,277,1012137.484,12137.48369,1.213748369
2017-05-14 3:02,1000000,112400,8.883451957,8.873451957,0.04988502,0.44198835,0.0001207,3656.382497,277,1011298.725,11298.72463,1.129872463
2017-05-14 3:02,1000000,112400,8.883451957,8.873451957,0.04988502,0.44198835,0.0001207,3656.382497,277,1011298.725,11298.72463,1.129872463
2017-05-14 3:03,1000000,112400,8.883451957,8.873451957,0.04988502,0.44198835,0.00012061,3659.110914,277,1012053.363,12053.3626,1.20533626
2017-05-14 3:03,1000000,112400,8.883451957,8.873451957,0.04988501,0.441988261,0.0001206,3659.413589,277,1012137.078,12137.0779,1.21370779
2017-05-14 3:03,1000000,112400,8.883451957,8.873451957,0.049959,0.442643823,0.0001201,3680.09873,277,1017858.267,17858.26707,1.785826707
2017-05-14 3:03,1000000,112400,8.883451957,8.873451957,0.049959,0.442643823,0.0001201,3680.09873,277,1017858.267,17858.26707,1.785826707
2017-05-14 3:03,1000000,112400,8.883451957,8.873451957,0.049959,0.442643823,0.0001201,3680.09873,277,1017858.267,17858.26707,1.785826707
2017-05-14 3:03,1000000,112400,8.883451957,8.873451957,0.049964,0.442688124,0.0001206,3665.208057,277,1013739.738,13739.73785,1.373973785
2017-05-14 3:03,1000000,112400,8.883451957,8.873451957,0.049964,0.442688124,0.0001206,3665.208057,277,1013739.738,13739.73785,1.373973785
2017-05-14 3:03,1000000,112400,8.883451957,8.873451957,0.049959,0.442643823,0.0001206,3664.841272,276,1009978.947,9978.946824,0.997894682
2017-05-14 3:04,1000000,112400,8.883451957,8.873451957,0.049959,0.442643823,0.0001206,3664.841272,275,1006319.603,6319.602814,0.631960281
2017-05-14 3:04,1000000,112400,8.883451957,8.873451957,0.049964,0.442688124,0.00012051,3667.94533,275,1007171.938,7171.93821,0.717193821
2017-05-14 3:04,1000000,112400,8.883451957,8.873451957,0.049964,0.442688124,0.0001206,3665.208057,275,1006420.317,6420.31736,0.642031736
2017-05-14 3:04,1000000,112400,8.883451957,8.873451957,0.049964,0.442688124,0.0001206,3665.208057,275,1006420.317,6420.31736,0.642031736
2017-05-14 3:04,1000000,112400,8.883451957,8.873451957,0.049964,0.442688124,0.00012084,3657.928597,275,1004421.469,4421.468667,0.442146867
2017-05-14 3:04,1000000,112400,8.883451957,8.873451957,0.04988501,0.441988261,0.00012085,3651.843433,275,1002750.559,2750.558647,0.275055865
2017-05-14 3:04,1000000,112400,8.883451957,8.873451957,0.04988501,0.441988261,0.00012084,3652.145638,275,1002833.54,2833.540322,0.283354032
2017-05-14 3:04,1000000,112400,8.883451957,8.873451957,0.04988501,0.441988261,0.0001206,3659.413589,275,1004829.229,4829.228959,0.482922896
2017-05-14 3:05,1000000,112400,8.883451957,8.873451957,0.049855,0.441722368,0.00012061,3656.90892,275,1004141.478,4141.478107,0.414147811
2017-05-14 3:05,1000000,112550,8.871612617,8.861612617,0.04996899,0.442141623,0.00012088,3652.20393,275,1002849.547,2849.546587,0.284954659
2017-05-14 3:05,1000000,112550,8.871612617,8.861612617,0.04985501,0.441133092,0.00012085,3644.77776,275,1000810.413,810.4131856,0.081041319
2017-05-14 3:05,1000000,112550,8.871612617,8.861612617,0.04985501,0.441133092,0.00012062,3651.727676,275,1002718.773,2718.773284,0.271877328
2017-05-14 3:05,1000000,112550,8.871612617,8.861612617,0.04996899,0.442141623,0.00012089,3651.90182,275,1002766.591,2766.591045,0.276659105
2017-05-14 3:05,1000000,112550,8.871612617,8.861612617,0.04996899,0.442141623,0.00012089,3651.90182,275,1002766.591,2766.591045,0.276659105
2017-05-14 3:05,1000000,112550,8.871612617,8.861612617,0.04996899,0.442141623,0.00012062,3660.076364,275,1005011.219,5011.218632,0.501121863
2017-05-14 3:05,1000000,112550,8.871612617,8.861612617,0.04996899,0.442141623,0.00012062,3660.076364,275,1005011.219,5011.218632,0.501121863
2017-05-14 3:05,1000000,112550,8.871612617,8.861612617,0.04985,0.441088762,0.00012062,3651.360709,275,1002618.009,2618.008665,0.261800867
2017-05-14 3:06,1000000,112650,8.863737239,8.853737239,0.04991273,0.441251325,0.00012074,3649.076098,275,1001990.683,1990.682965,0.199068297
2017-05-14 3:06,1000000,112650,8.863737239,8.853737239,0.04991273,0.441251325,0.00012074,3649.076098,275,1001990.683,1990.682965,0.199068297
2017-05-14 3:06,1000000,112650,8.863737239,8.853737239,0.04991273,0.441251325,0.00012074,3649.076098,275,1001990.683,1990.682965,0.199068297
2017-05-14 3:06,1000000,112650,8.863737239,8.853737239,0.04991273,0.441251325,0.00012089,3644.548333,275,1000747.416,747.4155116,0.074741551
2017-05-14 3:06,1000000,112650,8.863737239,8.853737239,0.04991273,0.441251325,0.00012062,3652.706417,275,1002987.523,2987.523306,0.298752331
2017-05-14 3:06,1000000,112650,8.863737239,8.853737239,0.04991273,0.441251325,0.00012089,3644.548333,275,1000747.416,747.4155116,0.074741551
2017-05-14 3:06,1000000,112650,8.863737239,8.853737239,0.0499947,0.441975977,0.00012089,3650.533653,275,1002390.909,2390.909379,0.239090938
2017-05-14 3:06,1000000,112650,8.863737239,8.853737239,0.049875,0.440917775,0.00012089,3641.793349,275,999990.9311,-9.06885592,-0.000906886
2017-05-14 3:07,1000000,112650,8.863737239,8.853737239,0.049875,0.440917775,0.00012062,3649.945266,275,1002229.346,2229.345598,0.22293456
2017-05-14 3:07,1000000,112650,8.863737239,8.853737239,0.04999596,0.441987116,0.00012062,3658.797343,275,1004660.016,4660.015505,0.466001551
2017-05-14 3:07,1000000,112650,8.863737239,8.853737239,0.04985002,0.44069694,0.00012062,3648.117183,275,1001727.377,1727.376895,0.172737689
2017-05-14 3:07,1000000,112650,8.863737239,8.853737239,0.04993697,0.441465618,0.00012062,3654.480345,275,1003474.622,3474.621839,0.347462184
2017-05-14 3:07,1000000,112650,8.863737239,8.853737239,0.05000499,0.442066946,0.00012061,3659.761588,275,1004924.785,4924.785046,0.492478505
2017-05-14 3:07,1000000,112650,8.863737239,8.853737239,0.04986,0.440785168,0.00012089,3640.698073,275,999690.182,-309.8180081,-0.030981801
2017-05-14 3:07,1000000,112650,8.863737239,8.853737239,0.04994,0.441492404,0.00012089,3646.539546,275,1001294.177,1294.17747,0.129417747
2017-05-14 3:07,1000000,112650,8.863737239,8.853737239,0.04994,0.441492404,0.00012089,3646.539546,276,1004935.247,4935.247207,0.493524721
2017-05-14 3:08,1000000,112650,8.863737239,8.853737239,0.04994,0.441492404,0.00012089,3646.539546,276,1004935.247,4935.247207,0.493524721
2017-05-14 3:08,1000000,112650,8.863737239,8.853737239,0.04988,0.440961977,0.00012089,3642.158441,275,1000091.181,91.18086149,0.009118086
2017-05-14 3:08,1000000,112650,8.863737239,8.853737239,0.04988,0.440961977,0.0001209,3641.857187,275,1000008.46,8.460333708,0.000846033
2017-05-14 3:08,1000000,112650,8.863737239,8.853737239,0.04999997,0.442022566,0.0001209,3650.616481,275,1002413.653,2413.653096,0.24136531
2017-05-14 3:08,1000000,112650,8.863737239,8.853737239,0.04999997,0.442022566,0.00012098,3648.202452,275,1001750.791,1750.790704,0.17507907
2017-05-14 3:08,1000000,112650,8.863737239,8.853737239,0.04999997,0.442022566,0.00012098,3648.202452,275,1001750.791,1750.790704,0.17507907
2017-05-14 3:08,1000000,112650,8.863737239,8.853737239,0.04999997,0.442022566,0.000121,3647.599443,275,1001585.212,1585.21206,0.158521206
2017-05-14 3:08,1000000,112650,8.863737239,8.853737239,0.04999997,0.442022566,0.00012098,3648.202452,275,1001750.791,1750.790704,0.17507907
2017-05-14 3:09,1000000,112650,8.863737239,8.853737239,0.04999997,0.442022566,0.00012089,3650.91846,275,1002496.573,2496.572581,0.249657258
2017-05-14 3:09,1000000,112650,8.863737239,8.853737239,0.04996525,0.441715626,0.00012089,3648.383261,275,1001800.439,1800.438543,0.180043854
2017-05-14 3:09,1000000,112650,8.863737239,8.853737239,0.04996525,0.441715626,0.00012089,3648.383261,275,1001800.439,1800.438543,0.180043854
2017-05-14 3:09,1000000,112650,8.863737239,8.853737239,0.049914,0.441262552,0.00012064,3652.193788,275,1002846.762,2846.761729,0.284676173
2017-05-14 3:09,1000000,112650,8.863737239,8.853737239,0.049914,0.441262552,0.00012097,3642.230789,275,1000111.047,111.0468301,0.011104683
2017-05-14 3:09,1000000,112650,8.863737239,8.853737239,0.049896,0.441103424,0.00012097,3640.917327,275,999750.3865,-249.6134825,-0.024961348
2017-05-14 3:09,1000000,112650,8.863737239,8.853737239,0.049896,0.441103424,0.00012089,3643.326735,275,1000411.98,411.9799572,0.041197996
2017-05-14 3:09,1000000,112650,8.863737239,8.853737239,0.049896,0.441103424,0.00012109,3637.309184,275,998759.6355,-1240.364547,-0.124036455
2017-05-14 3:10,1000000,112650,8.863737239,8.853737239,0.049896,0.441103424,0.00012109,3637.309184,275,998759.6355,-1240.364547,-0.124036455
2017-05-14 3:10,1000000,112650,8.863737239,8.853737239,0.049914,0.441262552,0.00012089,3644.641067,275,1000772.879,772.8789399,0.077287894
2017-05-14 3:10,1000000,112650,8.863737239,8.853737239,0.049914,0.441262552,0.00012089,3644.641067,275,1000772.879,772.8789399,0.077287894
2017-05-14 3:10,1000000,112650,8.863737239,8.853737239,0.049914,0.441262552,0.00012089,3644.641067,275,1000772.879,772.8789399,0.077287894
2017-05-14 3:10,1000000,112650,8.863737239,8.853737239,0.049914,0.441262552,0.00012086,3645.545744,275,1001021.292,1021.291867,0.102129187
2017-05-14 3:10,1000000,112650,8.863737239,8.853737239,0.05,0.442022832,0.00012086,3651.826886,275,1002746.015,2746.015013,0.274601501
2017-05-14 3:10,1000000,112650,8.863737239,8.853737239,0.04999996,0.442022478,0.00012062,3659.090071,275,1004740.395,4740.394801,0.47403948
2017-05-14 3:10,1000000,112650,8.863737239,8.853737239,0.04999996,0.442022478,0.00012062,3659.090071,275,1004740.395,4740.394801,0.47403948
2017-05-14 3:10,1000000,112650,8.863737239,8.853737239,0.05,0.442022832,0.00012086,3651.826886,275,1002746.015,2746.015013,0.274601501
2017-05-14 3:11,1000000,112650,8.863737239,8.853737239,0.04999996,0.442022478,0.00012086,3651.823964,275,1002745.213,2745.212816,0.274521282
2017-05-14 3:11,1000000,112650,8.863737239,8.853737239,0.04999996,0.442022478,0.00012062,3659.090071,275,1004740.395,4740.394801,0.47403948
2017-05-14 3:11,1000000,112650,8.863737239,8.853737239,0.04999996,0.442022478,0.00012062,3659.090071,275,1004740.395,4740.394801,0.47403948
2017-05-14 3:11,1000000,112650,8.863737239,8.853737239,0.04999998,0.442022655,0.00012062,3659.091534,275,1004740.797,4740.796698,0.47407967
2017-05-14 3:11,1000000,112650,8.863737239,8.853737239,0.04999996,0.442022478,0.00012086,3651.823964,275,1002745.213,2745.212816,0.274521282
2017-05-14 3:11,1000000,112650,8.863737239,8.853737239,0.04999996,0.442022478,0.00012062,3659.090071,275,1004740.395,4740.394801,0.47403948
2017-05-14 3:11,1000000,112650,8.863737239,8.853737239,0.04999998,0.442022655,0.0001206,3659.698349,275,1004907.42,4907.420379,0.490742038
2017-05-14 3:11,1000000,112650,8.863737239,8.853737239,0.05,0.442022832,0.00012084,3652.431293,275,1002911.978,2911.97761,0.291197761
2017-05-14 3:12,1000000,112650,8.863737239,8.853737239,0.04999996,0.442022478,0.00012062,3659.090071,275,1004740.395,4740.394801,0.47403948
2017-05-14 3:12,1000000,112650,8.863737239,8.853737239,0.04999996,0.442022478,0.00012062,3659.090071,275,1004740.395,4740.394801,0.47403948
2017-05-14 3:12,1000000,112650,8.863737239,8.853737239,0.05,0.442022832,0.0001206,3659.699813,275,1004907.822,4907.822342,0.490782234
2017-05-14 3:12,1000000,112650,8.863737239,8.853737239,0.05,0.442022832,0.00012062,3659.092998,275,1004741.199,4741.198594,0.474119859
2017-05-14 3:12,1000000,112650,8.863737239,8.853737239,0.04999996,0.442022478,0.00012084,3652.428371,275,1002911.175,2911.175281,0.291117528
2017-05-14 3:12,1000000,112650,8.863737239,8.853737239,0.05,0.442022832,0.00012062,3659.092998,275,1004741.199,4741.198594,0.474119859
2017-05-14 3:12,1000000,112650,8.863737239,8.853737239,0.049901,0.441147626,0.00012041,3658.216967,275,1004500.651,4500.651485,0.450065149
2017-05-14 3:12,1000000,112650,8.863737239,8.853737239,0.04989601,0.441103513,0.00012041,3657.851153,275,1004400.203,4400.203433,0.440020343
2017-05-14 3:13,1000000,112650,8.863737239,8.853737239,0.04989601,0.441103513,0.00012086,3644.231816,275,1000660.504,660.5038508,0.066050385
2017-05-14 3:13,1000000,112650,8.863737239,8.853737239,0.049896,0.441103424,0.00012085,3644.532636,275,1000743.105,743.1051471,0.074310515
2017-05-14 3:13,1000000,112650,8.863737239,8.853737239,0.04999499,0.441978541,0.00012084,3652.065319,275,1002811.486,2811.48583,0.281148583
2017-05-14 3:13,1000000,112650,8.863737239,8.853737239,0.0498811,0.440971701,0.00012084,3643.745811,275,1000527.053,527.0529277,0.052705293
2017-05-14 3:13,1000000,112650,8.863737239,8.853737239,0.04998999,0.441934339,0.00012046,3663.219635,275,1005874.321,5874.321429,0.587432143
2017-05-14 3:13,1000000,112650,8.863737239,8.853737239,0.049886,0.44101502,0.00012047,3655.2959,275,1003698.563,3698.562965,0.369856296
2017-05-14 3:13,1000000,112650,8.863737239,8.853737239,0.049886,0.44101502,0.00012082,3644.706978,275,1000790.977,790.9773245,0.079097732
2017-05-14 3:13,1000000,112650,8.863737239,8.853737239,0.049886,0.44101502,0.0001206,3651.355697,275,1002616.633,2616.632507,0.261663251
2017-05-14 3:14,1000000,112650,8.863737239,8.853737239,0.049995,0.441978629,0.0001206,3659.333843,275,1004807.332,4807.33156,0.480733156
2017-05-14 3:14,1000000,112650,8.863737239,8.853737239,0.049995,0.441978629,0.00012082,3652.670596,275,1002977.687,2977.687354,0.297768735
2017-05-14 3:14,1000000,112650,8.863737239,8.853737239,0.049995,0.441978629,0.0001208,3653.275343,275,1003143.743,3143.743262,0.314374326
2017-05-14 3:14,1000000,112650,8.863737239,8.853737239,0.04999,0.441934427,0.0001208,3652.909979,275,1003043.419,3043.418856,0.304341886
2017-05-14 3:14,1000000,112650,8.863737239,8.853737239,0.04999,0.441934427,0.0001208,3652.909979,275,1003043.419,3043.418856,0.304341886
2017-05-14 3:14,1000000,112650,8.863737239,8.853737239,0.04999,0.441934427,0.0001206,3658.967873,275,1004706.841,4706.840778,0.470684078
2017-05-14 3:14,1000000,112650,8.863737239,8.853737239,0.049995,0.441978629,0.0001206,3659.333843,275,1004807.332,4807.33156,0.480733156
2017-05-14 3:14,1000000,112650,8.863737239,8.853737239,0.049995,0.441978629,0.00012059,3659.637295,275,1004890.656,4890.655826,0.489065583
